lat_grid,lon_grid,hour,dayofweek,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,crime_count,city,City,risk_score
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.23076923076923078,,Bhopal,0.046153846153846156
0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19230769230769232,,Bhopal,0.038461538461538464
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.19230769230769232,,Bhopal,0.038461538461538464
0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.19230769230769232,,Bhopal,0.038461538461538464
0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.19230769230769232,,Bhopal,0.038461538461538464
0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.2692307692307692,,Bhopal,0.05384615384615385
0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.15384615384615385,,Bhopal,0.03076923076923077
0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.23076923076923078,,Bhopal,0.046153846153846156
0.0,0.0,20.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,21.0,6.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,22.0,5.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.07692307692307693,,Bhopal,0.015384615384615385
0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Bhopal,0.023076923076923078
0.0,0.0,23.0,5.0,0.0,0.0,0.0,0.038461538461538464,,Bhopal,0.007692307692307693
0.0,0.0,23.0,6.0,0.0,0.0,0.0,0.23076923076923078,,Bhopal,0.046153846153846156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.11538461538461539,,Chennai,0.023076923076923078
0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.5384615384615384,,Chennai,0.1076923076923077
0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.11538461538461539,,Chennai,0.023076923076923078
0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.15384615384615385,,Chennai,0.03076923076923077
0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11538461538461539,,Chennai,0.023076923076923078
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.11538461538461539,,Chennai,0.023076923076923078
0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.4230769230769231,,Chennai,0.08461538461538462
0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.07692307692307693,,Chennai,0.015384615384615385
0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.15384615384615385,,Chennai,0.03076923076923077
0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.4230769230769231,,Chennai,0.08461538461538462
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.11538461538461539,,Chennai,0.023076923076923078
0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.4230769230769231,,Chennai,0.08461538461538462
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.038461538461538464,,Chennai,0.007692307692307693
0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.15384615384615385,,Chennai,0.03076923076923077
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.46153846153846156,,Chennai,0.09230769230769231
0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.07692307692307693,,Chennai,0.015384615384615385
0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.4230769230769231,,Chennai,0.08461538461538462
0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.19230769230769232,,Chennai,0.038461538461538464
0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.15384615384615385,,Chennai,0.03076923076923077
0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.4230769230769231,,Chennai,0.08461538461538462
0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,,Chennai,0.03076923076923077
0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.46153846153846156,,Chennai,0.09230769230769231
0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.4230769230769231,,Chennai,0.08461538461538462
0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.038461538461538464,,Chennai,0.007692307692307693
0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.46153846153846156,,Chennai,0.09230769230769231
0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.15384615384615385,,Chennai,0.03076923076923077
0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.38461538461538464,,Chennai,0.07692307692307693
0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.46153846153846156,,Chennai,0.09230769230769231
0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.15384615384615385,,Chennai,0.03076923076923077
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.2692307692307692,,Chennai,0.05384615384615385
0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.3076923076923077,,Chennai,0.06153846153846154
0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.11538461538461539,,Chennai,0.023076923076923078
0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.46153846153846156,,Chennai,0.09230769230769231
0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.46153846153846156,,Chennai,0.09230769230769231
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.34615384615384615,,Chennai,0.06923076923076923
0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.23076923076923078,,Chennai,0.046153846153846156
